end_price,prediction,yesterday,date
67.25,68.5573840494699,68.57,2018年5月1日
67.93,67.3175937175043,67.25,2018年5月2日
68.43,67.92428611021694,67.93,2018年5月3日
69.72,68.41042253852501,68.43,2018年5月4日
70.73,69.65751706415901,69.72,2018年5月7日
69.06,70.66829122458616,70.73,2018年5月8日
71.14,69.1295654138249,69.06,2018年5月9日
71.36,71.06601780532168,71.14,2018年5月10日
70.7,71.33354825551874,71.36,2018年5月11日
70.96,70.73160996257052,70.7,2018年5月14日
71.31,70.96414237295225,70.96,2018年5月15日
71.49,71.301225254922,71.31,2018年5月16日
71.49,71.48566724676901,71.49,2018年5月17日
71.28,71.49595046006188,71.49,2018年5月18日
72.24,71.29949564606532,71.28,2018年5月21日
72.13,72.20591290865612,72.24,2018年5月22日
71.84,72.13228160364302,72.13,2018年5月23日
70.71,71.86240945930334,71.84,2018年5月24日
67.88,70.78003083892315,70.71,2018年5月25日
67.36,68.04737029701545,67.88,2018年5月27日
67.05,67.44383494310301,67.36,2018年5月28日
66.73,67.09759523030739,67.05,2018年5月29日
68.21,66.7668210633167,66.73,2018年5月30日
67.04,68.15587176905706,68.21,2018年5月31日
65.81,67.08715213949483,67.04,2018年6月1日
64.75,65.89116966224708,65.81,2018年6月4日
65.52,64.83303456161387,64.75,2018年6月5日
64.73,65.5145951303226,65.52,2018年6月6日
65.95,64.77311538136249,64.73,2018年6月7日
65.74,65.90999088963653,65.95,2018年6月8日
66.1,65.74424660101235,65.74,2018年6月11日
66.36,66.09008181121872,66.1,2018年6月12日
66.64,66.35064131148141,66.36,2018年6月13日
66.89,66.62988154351194,66.64,2018年6月14日
65.06,66.88115874404768,66.89,2018年6月15日
65.85,65.1532435558666,65.06,2018年6月18日
65.07,65.84643963583686,65.85,2018年6月19日
66.22,65.11351348609506,65.07,2018年6月20日
65.54,66.1831797057411,66.22,2018年6月21日
68.58,65.56854282314978,65.54,2018年6月22日
68.08,68.44506389631711,68.58,2018年6月25日
70.53,68.07031530552915,68.08,2018年6月26日
72.76,70.41300587690027,70.53,2018年6月27日
73.45,72.62388455184349,72.76,2018年6月28日
74.15,73.38402507185158,73.45,2018年6月29日
73.94,74.1045484299249,74.15,2018年7月2日
74.14,73.94465702935744,73.94,2018年7月3日
74.13,74.13944861384998,74.14,2018年7月4日
72.94,74.13814351399122,74.13,2018年7月5日
73.8,73.0080101984705,72.94,2018年7月6日
73.85,73.78574787212317,73.8,2018年7月9日
74.11,73.85114452463877,73.85,2018年7月10日
70.38,74.10544735172756,74.11,2018年7月11日
70.33,70.56839299473506,70.38,2018年7月12日
71.01,70.39497257404187,70.33,2018年7月13日
68.06,71.00338727771675,71.01,2018年7月16日
68.08,68.20950685043952,68.06,2018年7月17日
68.76,68.12920456032634,68.08,2018年7月18日
69.46,68.74801428829477,68.76,2018年7月19日
70.46,69.42926832084,69.46,2018年7月20日
67.89,70.40929548426533,70.46,2018年7月23日
68.52,68.00827885605771,67.89,2018年7月24日
69.3,68.53058712796546,68.52,2018年7月25日
69.61,69.27167590347348,69.3,2018年7月26日
68.69,69.59343296177441,69.61,2018年7月27日
70.13,68.73741712372188,68.69,2018年7月30日
68.76,70.07987211550306,70.13,2018年7月31日
67.66,68.82021713227007,68.76,2018年8月1日
68.96,67.73887089135894,67.66,2018年8月2日
68.49,68.92567266603852,68.96,2018年8月3日
69.01,68.51013882845523,68.49,2018年8月6日
69.17,68.99701418307001,69.01,2018年8月7日
66.94,69.16521887263768,69.17,2018年8月8日
66.81,67.05624704858715,66.94,2018年8月9日
67.63,66.85727941098926,66.81,2018年8月10日
67.2,67.60994173860723,67.63,2018年8月13日
67.04,67.22213223175577,67.2,2018年8月14日
65.01,67.06113376765693,67.04,2018年8月15日
65.46,65.12354581467642,65.01,2018年8月16日
65.91,65.47749769768015,65.46,2018年8月17日
66.43,65.89922210972782,65.91,2018年8月20日
67.35,66.40743529062641,66.43,2018年8月21日
67.86,67.30422284210735,67.35,2018年8月22日
67.83,67.8278672448185,67.86,2018年8月23日
68.72,67.82870902953535,67.83,2018年8月24日
68.87,68.68230848701134,68.72,2018年8月27日
68.53,68.85833777629783,68.87,2018年8月28日
69.51,68.5502843809819,68.53,2018年8月29日
70.25,69.47429297041613,69.51,2018年8月30日
69.8,70.20988769317988,70.25,2018年8月31日
69.92,69.81754419559829,69.8,2018年9月2日
70.12,69.92628695784286,69.92,2018年9月3日
69.87,70.11902023489465,70.12,2018年9月4日
68.72,69.88918625841977,69.87,2018年9月5日
67.77,68.7896269454495,68.72,2018年9月6日
67.75,67.84429000214251,67.77,2018年9月7日
67.54,67.77964533883029,67.75,2018年9月10日
69.25,67.5658142211995,67.54,2018年9月11日
70.37,69.1798927559632,69.25,2018年9月12日
68.59,70.3010913609592,70.37,2018年9月13日
68.99,68.66430812779076,68.59,2018年9月14日
68.91,68.99923472129831,68.99,2018年9月17日
69.85,68.92358702606677,68.91,2018年9月18日
71.12,69.81439564892949,69.85,2018年9月19日
70.8,71.05369640865604,71.12,2018年9月20日
70.78,70.80315694120559,70.8,2018年9月21日
72.08,70.78907734820578,70.78,2018年9月24日
72.28,72.02563009887596,72.08,2018年9月25日
71.57,72.26126633751667,72.28,2018年9月26日
72.12,71.60682894436756,71.57,2018年9月27日
73.25,72.11108434553782,72.12,2018年9月28日
75.3,73.198872623597,73.25,2018年10月1日
75.23,75.19159940202367,75.3,2018年10月2日
76.41,75.20887355143823,75.23,2018年10月3日
74.33,76.35380385075202,76.41,2018年10月4日
74.34,74.42374245195757,74.33,2018年10月5日
74.29,74.37515635415141,74.34,2018年10月8日
74.96,74.31064439701984,74.29,2018年10月9日
73.17,74.94080688542432,74.96,2018年10月10日
70.97,73.26055486440478,73.17,2018年10月11日
71.34,71.11231965152899,70.97,2018年10月12日
71.78,71.37168577331025,71.34,2018年10月15日
71.92,71.77516616786163,71.78,2018年10月16日
69.75,71.91892722889902,71.92,2018年10月17日
68.65,69.86361636922247,69.75,2018年10月18日
69.12,68.74479225033024,68.65,2018年10月19日
69.17,69.13242643799096,69.12,2018年10月22日
66.43,69.17812862182221,69.17,2018年10月23日
66.82,66.57345974249209,66.43,2018年10月24日
67.33,66.85039799582562,66.82,2018年10月25日
67.59,67.3206536140895,67.33,2018年10月26日
67.04,67.58097827433814,67.59,2018年10月29日
66.18,67.07083822325666,67.04,2018年10月30日
65.31,66.23794219501511,66.18,2018年10月31日
63.69,65.37637659836697,65.31,2018年11月1日
63.14,63.79505607264965,63.69,2018年11月2日
63.1,63.20415543887915,63.14,2018年11月5日
62.21,63.12706193342031,63.1,2018年11月6日
61.67,62.26717247612091,62.21,2018年11月7日
60.67,61.718983609924244,61.67,2018年11月8日
60.19,60.738649270348844,60.67,2018年11月9日
59.93,60.23908379499931,60.19,2018年11月12日
55.69,59.96255018290594,59.93,2018年11月13日
56.25,55.909243642270724,55.69,2018年11月14日
56.46,56.29182300752197,56.25,2018年11月15日
56.46,56.4669625167777,56.46,2018年11月16日
56.76,56.4669148546968,56.46,2018年11月19日
53.43,56.75239192598306,56.76,2018年11月20日
54.63,53.59411194435681,53.43,2018年11月21日
54.02,54.62387270784902,54.63,2018年11月22日
50.42,54.052562210837166,54.02,2018年11月23日
51.63,50.60908924128708,50.42,2018年11月26日
51.56,51.62929448412372,51.63,2018年11月27日
50.29,51.56736504380779,51.56,2018年11月28日
51.45,50.35855983163698,50.29,2018年11月29日
50.93,51.416491749515224,51.45,2018年11月30日
52.95,50.950164275098565,50.93,2018年12月3日
53.25,52.86013249483887,52.95,2018年12月4日
52.89,53.214055601459634,53.25,2018年12月5日
51.49,52.901886601841,52.89,2018年12月6日
52.61,51.56665174799125,51.49,2018年12月7日
51.0,52.5808013635446,52.61,2018年12月10日
51.65,51.075699458198606,51.0,2018年12月11日
51.15,51.643320795454024,51.65,2018年12月12日
52.58,51.17707867671666,51.15,2018年12月13日
51.2,52.520688113165825,52.58,2018年12月14日
49.88,51.25633744233817,51.2,2018年12月17日
46.24,49.96564218026112,49.88,2018年12月18日
47.2,46.44668991872001,46.24,2018年12月19日
45.88,47.2148115322008,47.2,2018年12月20日
45.59,45.95256469132496,45.88,2018年12月21日
42.53,45.62773745394715,45.59,2018年12月24日
43.16,42.69419879081657,42.53,2018年12月25日
46.22,43.176683951032345,43.16,2018年12月26日
44.61,46.07684035876485,46.22,2018年12月27日
45.33,44.6530003147271,44.61,2018年12月28日
45.41,45.30916446994493,45.33,2018年12月31日
45.89,45.4033647476925,45.41,2019年1月1日
46.54,45.86737180487973,45.89,2019年1月2日
47.09,46.504534926439696,46.54,2019年1月3日
47.96,47.05608998666971,47.09,2019年1月4日
48.52,47.910746519451806,47.96,2019年1月7日
49.78,48.482114422632804,48.52,2019年1月8日
52.36,49.7107474281952,49.78,2019年1月9日
52.59,52.21802094524249,52.36,2019年1月10日
51.59,52.544243763208165,52.59,2019年1月11日
50.51,51.630758556872955,51.59,2019年1月14日
52.11,50.57846582959865,50.51,2019年1月15日
52.31,52.05420647462855,52.11,2019年1月16日
52.07,52.2888601276818,52.31,2019年1月17日
53.8,52.080201749819565,52.07,2019年1月18日
53.65,53.72176418345401,53.8,2019年1月20日
54.24,53.64019397129376,53.65,2019年1月21日
52.57,54.212699989344,54.24,2019年1月22日
52.62,52.6495028055034,52.57,2019年1月23日
53.13,52.64390588684898,52.62,2019年1月24日
53.69,53.11576493722388,53.13,2019年1月25日
53.27,53.662775110477945,53.69,2019年1月27日
52.12,53.28765460391344,53.27,2019年1月28日
